Well,gRNA_Target
A1,PP_0368_1
A2,PP_0751_1
A3,PP_0814_1
A4,PP_0815_1
A5,PP_0528_1
A6,PP_0813_1
A7,PP_1506_1
A8,PP_4120_1
A9,PP_0812_1
A10,PP_0437_1
A11,PP_1317_1
A12,PP_4189_1
A13,PP_0814_2
A14,PP_4189_2
A15,PP_0812_2
A16,PP_0815_2
A17,PP_1317_2
A18,PP_0751_2
A19,PP_4191_2
A20,PP_0813_2
A21,PP_4120_2
A22,PP_0437_2
A23,PP_4192_2
A24,PP_1506_2
B1,PP_1769_2
B2,PP_0528_2
B3,PP_4192_3
B4,PP_1506_3
B5,PP_4120_3
B6,PP_1769_3
B7,PP_0814_3
B8,PP_0815_3
B9,PP_2136_3
B10,PP_1317_3
B11,PP_4189_3
B12,PP_4191_3
B13,PP_0812_3
B14,PP_0813_3
B15,PP_4192_4
B16,PP_4120_4
B17,PP_1769_4
B18,Vector_2
B19,Vector_3
B20,Vector_4
